Bathrooms;Bedrooms;Erf_size;Floor_size;Garages;Listing_date;Listing_number;Pet_friendly;Price;Town;Type_of_property;Garden;Pool;Secure_parking;Parking;No_pets_allowed;Furnished;Flatlet;Fibre_internet;Furnished_optional;ADSL_internet;Satellite_internet;Fixed_wimax_internet;month;year
3.0;3.0;98.0;98.0;1.0;2020-06-15;105970330;0.0;4850000.0;Sea Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
2.0;2.0;430.5;74.0;1.0;2019-11-07;108144089;0.0;3195000.0;1 Hans Strijdom Street, Cape Town City Centre, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;2019
2.5;2.0;430.5;92.0;1.0;2020-07-17;108881989;0.0;4989000.0;Fresnaye, Cape Town;Apartment / Flat;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
9.0;9.0;2551.0;445.0;6.0;2020-06-25;108801975;0.0;15995000.0;33 Pagasvlei Road, Constantia, Cape Town;House;1.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
3.0;5.0;445.0;92.0;1.0;2020-07-27;108915790;0.0;2750000.0;Claremont, Cape Town;House;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;2.0;60.0;60.0;1.0;2020-05-09;108653565;0.0;2400000.0;Kenilworth Upper, Cape Town;Apartment / Flat;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5;2020
1.0;2.0;430.5;92.0;1.0;2020-07-27;108917379;0.0;2200000.0;45 Chapel St, Zonnebloem, Cape Town, Zonnebloem, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
2.0;8.0;366.0;92.0;1.0;2020-07-15;108873520;0.0;3499000.0;Woodstock, Cape Town;House;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;2.0;430.5;79.0;1.0;2020-03-09;108546971;0.0;1150000.0;28 Mile End Road, Diep River, Cape Town;Apartment / Flat;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
3.5;3.0;199.0;92.0;2.0;2020-02-12;108434801;1.0;7450000.0;3 Mona Crescent, Newlands, Cape Town;House;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
2.0;2.0;430.5;117.0;1.0;2020-03-09;108544631;0.0;3500000.0;Van Riebeeck, 16 Worcester Road, Sea Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
4.0;4.0;991.0;273.0;1.0;2020-01-17;108334589;0.0;17500000.0;32 Sunset Avenue, Llandudno, Cape Town;House;1.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
4.5;4.0;495.0;356.0;2.0;2020-05-07;108650510;1.0;28500000.0;Camps Bay, Cape Town;House;1.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5;2020
1.0;2.0;430.5;92.0;1.0;2020-09-21;109144650;1.0;300000.0;Grassy Park, Cape Town;Apartment / Flat;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9;2020
1.0;1.0;430.5;51.0;1.0;2020-06-18;108775703;1.0;2550000.0;Ga Four On O 4 Oliver Road, Sea Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6;2020
1.0;1.0;430.5;41.0;1.0;2020-07-24;108908653;0.0;1240000.0;Zonnebloem, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;2.0;430.5;77.0;1.0;2020-02-26;108492043;0.0;2350000.0;Green Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
3.0;4.0;902.0;323.0;1.0;2020-06-30;108817260;1.0;4395000.0;Pinelands, Cape Town;House;0.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6;2020
2.0;2.0;430.5;109.0;2.0;2020-04-20;108629875;1.0;7600000.0;17 Calais Road, Sea Point, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;2020
4.5;4.0;430.5;443.0;2.0;2020-06-15;108764804;0.0;39000000.0;Clifton, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
3.0;3.0;750.0;320.0;2.0;2020-03-20;108593148;1.0;15900000.0;14 Waxbill Lane, Steenberg Golf Estate, Cape Town;House;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;430.5;115.0;1.0;2020-03-04;108528227;0.0;3899000.0;220 Loop Street, Cape Town City Centre, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;1.0;430.5;54.0;1.0;2020-07-02;108825546;0.0;1350000.0;Salt River, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
5.0;5.0;8210.0;1426.0;4.0;2019-01-10;104956207;0.0;42000000.0;8 'arlon', Leith Road, Constantia, Cape Town;House;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2019
1.0;2.0;430.5;55.0;1.0;2020-08-18;109002151;0.0;650000.0;Maitland, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;2020
3.5;3.0;430.5;230.0;1.0;2019-09-10;107923631;0.0;19990000.0;Unit 2, 17 On Brompton, Bantry Bay, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9;2019
2.0;4.0;646.0;92.0;1.0;2020-05-27;108686918;0.0;9500000.0;Fresnaye, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;2020
3.0;4.0;925.0;92.0;3.0;2020-07-20;108890565;0.0;11500000.0;Camps Bay, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;1.0;430.5;43.0;1.0;2020-02-05;108408733;0.0;1750000.0;20 London Road, Sea Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
2.0;2.0;430.5;95.0;1.0;2020-06-29;108811597;1.0;3395000.0;Vredehoek, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
5.0;5.0;4836.0;92.0;4.0;2019-09-03;107901132;0.0;17800000.0;24 Price Drive, Constantia, Cape Town;House;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9;2019
1.0;1.0;430.5;61.0;1.0;2020-03-18;108583100;0.0;2395000.0;31 Adderley Street, Cape Town City Centre, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.5;1.0;430.5;83.0;1.0;2019-08-03;107780732;0.0;8999000.0;301/302 First Beach, 57 Victoria Road, Clifton, Clifton, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;2019
1.0;2.0;430.5;47.0;1.0;2020-06-17;108769507;0.0;695000.0;Ottery, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;2.0;48.0;48.0;1.0;2020-03-05;108536275;0.0;770000.0;21 Royal Road, Maitland, Cape Town;Townhouse;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;430.5;120.0;1.0;2020-06-21;108783241;0.0;5250000.0;Newlands, Cape Town;Apartment / Flat;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
2.0;2.0;430.5;92.0;1.0;2020-07-07;108843801;0.0;6000000.0;Gardens, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;0.5;430.5;32.0;1.0;2020-07-11;108860548;0.0;1275000.0;Sea Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;2.0;430.5;145.0;1.0;2020-06-29;108810406;0.0;3100000.0;Claremont Upper, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;1.0;430.5;54.0;1.0;2020-07-28;108922107;0.0;3250000.0;Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;2.0;141.0;141.0;1.0;2020-07-23;108904779;1.0;2200000.0;Salt River, Cape Town;House;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;1.0;33.0;33.0;1.0;2020-06-12;108735361;0.0;1595000.0;4 Frere Road, Sea Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;6;2020
2.0;3.0;430.5;156.0;1.0;2020-03-10;108554158;0.0;2495000.0;17 Indian, Kenilworth Upper, Cape Town;Apartment / Flat;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;5.0;491.0;174.0;2.0;2020-03-05;108537093;0.0;1850000.0;31 1st Avenue, Retreat, Cape Town;House;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
3.0;4.0;496.0;184.0;2.0;2020-06-12;108735808;0.0;4300000.0;Rondebosch, Cape Town;House;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
2.0;3.0;660.0;92.0;4.0;2020-07-12;108861618;1.0;2999000.0;Athlone, Cape Town;House;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
2.0;2.0;430.5;100.0;1.0;2020-06-21;108783235;1.0;3950000.0;Claremont Upper, Cape Town;Apartment / Flat;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;2.0;81.0;92.0;1.0;2020-03-06;108538667;0.0;3299000.0;31, 63 Doordrift Road, Constantia, Cape Town;Townhouse;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;430.5;103.0;1.0;2020-06-11;108732188;0.0;1485000.0;Muizenberg, Cape Town;Apartment / Flat;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;1.0;430.5;57.0;1.0;2020-03-02;108519337;0.0;3250000.0;5 Prestwich, De Waterkant, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;2.0;77.0;92.0;1.0;2020-01-15;108322107;0.0;2500000.0;Bo Kaap, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;4.0;335.0;155.0;2.0;2020-06-18;108776757;1.0;2595000.0;Lakeside, Cape Town;House;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
2.0;3.0;143.0;143.0;1.0;2020-03-17;108577006;1.0;3395000.0;30 Chamberlain Street, Woodstock, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;430.5;72.0;1.0;2020-01-18;108335817;0.0;1450000.0;226 Victoria Road, Woodstock, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;2020
1.0;1.0;430.5;42.0;1.0;2020-07-08;107245408;0.0;1230254.0;Diep River, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
2.5;4.0;430.5;250.0;2.0;2020-04-18;108628217;0.0;6900000.0;4 Erin Road, Rondebosch, Cape Town;Apartment / Flat;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;2020
2.0;5.0;430.5;92.0;4.0;2020-08-13;108983464;0.0;1690000.0;Grassy Park, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;2020
2.0;3.0;430.5;258.0;1.0;2020-03-04;108529031;0.0;6950000.0;No 3 Lincoln Road 3 Lincoln Road, Sea Point, Cape Town;Apartment / Flat;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3;2020
2.0;3.0;430.5;127.0;1.0;2020-03-16;108572029;0.0;7900000.0;Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;3.0;769.0;147.0;1.0;2020-03-31;108608915;1.0;3998999.0;9b Bowwood Road, Claremont Upper, Cape Town;Apartment / Flat;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3;2020
2.0;3.0;360.0;360.0;1.0;2020-06-28;108808895;1.0;6495000.0;Bo Kaap, Cape Town;House;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6;2020
1.0;2.0;430.5;77.0;1.0;2020-06-30;108814677;0.0;2350000.0;14 Taronga Mansions, 135 Main Road, Green Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;2.0;430.5;92.0;1.0;2020-09-21;109144517;0.0;490000.0;Grassy Park, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9;2020
2.0;2.0;430.5;128.0;2.0;2020-01-10;108306826;0.0;7950000.0;163 Beach Road, Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
2.0;2.0;430.5;94.0;1.0;2020-06-05;108710489;1.0;3995000.0;Sea Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
8.0;10.0;991.0;92.0;4.0;2020-07-03;108827687;0.0;5500000.0;Crawford, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;1.0;430.5;92.0;1.0;2020-06-03;108704595;0.0;1250000.0;D628a The Claremont 53 Main Road, Claremont, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;1.0;430.5;65.0;1.0;2020-07-09;108850307;0.0;3800000.0;Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;1.0;430.5;64.0;1.0;2020-05-11;108656239;0.0;2300000.0;Sea Point, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;2020
1.0;1.0;430.5;116.0;1.0;2020-06-24;108797463;0.0;7950000.0;Waterfront, Cape Town;Apartment / Flat;0.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;1.0;430.5;92.0;1.0;2020-07-18;108885884;0.0;1695000.0;Woodstock, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
2.0;2.0;430.5;111.0;1.0;2020-03-05;108532893;0.0;5450000.0;105 Strand Street, Cape Town City Centre, Cape Town;Apartment / Flat;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;3.0;430.5;141.0;1.0;2020-02-03;108393479;1.0;5950000.0;Oranjezicht, Cape Town;Apartment / Flat;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
4.0;4.0;1989.0;92.0;2.0;2020-03-19;108588194;0.0;8495000.0;29 Eugene Marais Avenue, Constantia, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;1.0;430.5;29.0;1.0;2020-08-17;108997256;0.0;685000.0;Zonnebloem, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;2020
1.0;1.0;430.5;60.0;1.0;2020-03-06;108540183;0.0;2500000.0;159 Beach Road, Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;67.0;67.0;1.0;2020-04-09;108620004;0.0;1895000.0;37 Roeland Street, Cape Town City Centre, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;2020
3.0;6.0;297.0;92.0;1.0;2020-08-19;109006518;0.0;1700000.0;Woodstock, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;2020
1.0;0.5;430.5;41.0;1.0;2020-02-03;108396441;0.0;1395000.0;Corner Of Loop Street and Pepper Street, Cape Town City Centre, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
2.0;2.0;430.5;128.0;2.0;2020-01-10;108306826;0.0;7950000.0;163 Beach Road, Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
8.0;10.0;991.0;92.0;4.0;2020-07-03;108827687;0.0;5500000.0;Crawford, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;1.0;430.5;92.0;1.0;2020-06-03;108704595;0.0;1250000.0;D628a The Claremont 53 Main Road, Claremont, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
2.0;2.0;430.5;99.0;1.0;2020-07-27;108917940;0.0;3100000.0;Observatory, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
5.0;5.0;979.0;92.0;3.0;2020-07-23;108905105;0.0;31000000.0;Fresnaye, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;2.0;76.0;50.0;1.0;2020-06-14;108760383;1.0;1280000.0;Kenilworth, Cape Town;Townhouse;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;1.0;430.5;76.0;1.0;2020-07-02;108823500;0.0;2495000.0;Cape Town City Centre, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7;2020
1.0;1.0;430.5;92.0;1.0;2020-07-18;108885884;0.0;1695000.0;Woodstock, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
2.0;3.0;147.0;190.0;2.0;2020-03-06;108541219;1.0;3495000.0;63 Doordrift Road, Constantia, Cape Town;Townhouse;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
4.0;4.0;1989.0;92.0;2.0;2020-03-19;108588194;0.0;8495000.0;29 Eugene Marais Avenue, Constantia, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
4.0;5.0;436.0;330.0;1.0;2020-02-28;108510534;1.0;5950000.0;19 Oxford Street, Wynberg Upper, Cape Town;House;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;1.0;430.5;60.0;1.0;2020-03-06;108540183;0.0;2500000.0;159 Beach Road, Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;1.0;55.0;55.0;1.0;2020-04-11;108621413;0.0;2995000.0;1 Dockrail Road, Foreshore, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4;2020
2.0;2.0;430.5;126.0;1.0;2020-02-28;108513114;0.0;8995000.0;5 Marina One Quay Street, Waterfront, Cape Town;Apartment / Flat;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
2.0;2.0;67.0;67.0;1.0;2020-04-09;108620004;0.0;1895000.0;37 Roeland Street, Cape Town City Centre, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;2020
2.0;2.0;430.5;91.0;1.0;2020-06-10;108728811;0.0;2950000.0;Kenilworth, Cape Town;Apartment / Flat;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
4.0;3.0;659.0;421.0;2.0;2020-08-12;107845877;1.0;11520000.0;Constantia, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;2020
1.0;1.0;55.0;55.0;1.0;2020-02-26;108492323;0.0;2800000.0;1 Yacht Club, 27 Duncan Road, Foreshore, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;2.0;60.0;60.0;1.0;2020-03-25;108602167;0.0;1550000.0;64 Sir Lowry Road, Zonnebloem, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;430.5;80.0;2.0;2020-06-01;108695453;0.0;1950000.0;382 Main Road, Tokai, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;2.0;430.5;72.0;1.0;2020-02-27;108508160;0.0;2995000.0;4a Tamboerskloof Road, Tamboerskloof, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
2.0;3.0;430.5;88.0;1.0;2020-07-08;108846137;1.0;2795000.0;Kenilworth, Cape Town;Townhouse;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
5.0;5.0;372.0;200.0;3.0;2020-07-06;108837407;1.0;6495000.0;Sea Point, Cape Town;House;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
3.0;4.0;665.0;250.0;1.0;2020-06-17;108770186;0.0;9950000.0;St James, Cape Town;House;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
3.0;4.0;709.0;92.0;1.0;2020-07-22;108900048;0.0;6299000.0;13 Wyndover Road, Claremont, Cape Town;House;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
3.0;3.0;430.5;137.0;1.0;2019-06-14;107603566;0.0;11995000.0;103 Regent Road, Sea Point, Cape Town;Apartment / Flat;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2019
3.5;4.0;1295.0;388.0;2.0;2020-07-09;108851378;0.0;12950000.0;Constantia, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;2.0;430.5;66.0;1.0;2020-07-08;107264226;0.0;1599061.0;Diep River, Cape Town;Apartment / Flat;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
2.0;4.0;1408.0;92.0;1.0;2019-10-10;108043323;1.0;7500000.0;17 Stellenberg Avenue, Kenilworth Upper, Cape Town;House;1.0;1.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;2019
3.0;3.0;430.5;150.0;2.0;2019-11-25;108214312;0.0;7900000.0;Sea Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;2019
2.0;3.0;592.0;134.0;1.0;2020-02-25;108484298;0.0;2200000.0;6 Brabant Close, Marina Da Gama, Cape Town;House;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;1.0;430.5;92.0;1.0;2020-07-25;108913010;0.0;1200000.0;Wynberg Upper, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
1.0;2.0;63.0;63.0;1.0;2020-06-19;108780228;1.0;3695000.0;105 The Cedar, 6 Firdale Avenue, Oranjezicht, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;1.0;430.5;46.0;1.0;2020-06-12;108736132;0.0;1445000.0;12 Devonshire Road, Rondebosch, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;2.0;430.5;50.0;1.0;2020-03-09;108548153;0.0;799995.0;156 Klip Road, Grassy Park, Cape Town;Apartment / Flat;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
3.0;4.0;991.0;364.0;2.0;2020-02-23;108478553;1.0;8900000.0;38 Weltevreden Road, Rondebosch, Cape Town;House;0.0;1.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;1.0;55.0;55.0;1.0;2020-02-27;107635332;0.0;3150000.0;2 Dockrail Road, Foreshore, Cape Town;Apartment / Flat;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
